Gene,Annotation,Median_GSS,PCC
DNAJA2,1.0,1.798828125,0.2872512081230414
MED28,3.0,1.939453125,0.28708173935339143
GPR146,4.0,1.7802734375,0.2870040594411991
MIEN1,3.0,1.7958984375,0.2869669951601162
AGT,0.0,1.7314453125,0.28674449157013315
LDLR,4.0,1.8818359375,0.2866562071766998
WDR83OS,1.0,1.7802734375,0.28662964124737617
ZBTB20,3.0,1.7744140625,0.28660868617636087
MRPL48,1.0,1.78955078125,0.2865258037011283
SMIM7,3.0,1.8603515625,0.28651638448985534
EPN1,3.0,1.826171875,0.28641208926261363
EWSR1,3.0,1.7939453125,0.28641164817391496
BAG1,3.0,1.8740234375,0.28641078655892593
HECTD1,1.0,1.82421875,0.2863700520906805
MTCH1,3.0,1.78515625,0.28630983699063745
GRPEL1,3.0,1.763671875,0.2862489969345193
CRP,1.0,1.728515625,0.28621572292789166
CHP1,3.0,1.826171875,0.28620121170773416
RAB7A,4.0,1.8017578125,0.286192611339052
AAMDC,0.0,1.77734375,0.2861370255494423
