Gene,Annotation,Median_GSS,PCC
NAT8L,2.0,2.044921875,0.7124841492299768
ATP6V1A,6.0,2.259765625,0.7123958501256363
SYN2,6.0,2.439453125,0.7122944563628361
DCTN1,2.0,2.05078125,0.7120395610252748
HS6ST3,2.0,2.498046875,0.7118726851272859
RAB2A,2.0,2.05859375,0.7118328993610916
RAB6A,6.0,2.23828125,0.711722252610707
UBQLN1,4.0,1.994140625,0.7115900160670359
NAP1L3,6.0,2.208984375,0.7114717947767663
RUNDC3A,6.0,2.181640625,0.7114566788336366
SLC22A17,2.0,2.08984375,0.711409432854407
MORF4L2,6.0,2.177734375,0.7112898117112859
TOMM20,2.0,2.091796875,0.7111443611128483
ATP5F1A,6.0,2.140625,0.7110573753211584
AKAP11,6.0,2.095703125,0.7109859115029484
PARK7,2.0,1.9912109375,0.7109459011664223
RAN,6.0,2.12890625,0.7109216103240265
NEDD8,6.0,2.09765625,0.7107731553604437
SMARCA2,2.0,2.18359375,0.7106930818926751
CRIP2,2.0,2.21484375,0.7106774188430008
ARPC2,2.0,2.12890625,0.7102359155175588
DUSP3,6.0,2.05078125,0.7101719566725554
SIRPA,6.0,2.1015625,0.7101649043217481
HMGCS1,6.0,2.171875,0.7100567605310589
ELMOD1,2.0,2.205078125,0.7100031629545892
NAP1L2,6.0,2.462890625,0.709856337007585
NDUFC2,2.0,2.1015625,0.7093768611083666
SERINC3,6.0,2.19140625,0.7093760175139648
KIAA1549L,2.0,2.125,0.7093272830786056
RNF187,6.0,2.041015625,0.70929471872595
UNC5A,2.0,2.0703125,0.7092289011254239
AES,6.0,2.03515625,0.7090900974909308
CNTNAP2,4.0,2.107421875,0.7089995243979704
FAM19A5,2.0,2.16796875,0.7089955961750731
ATP5PD,6.0,2.16015625,0.7089943345186992
NDEL1,2.0,1.98828125,0.7089429085308728
KIF5A,4.0,2.134765625,0.7087351623771556
ARF1,2.0,2.03515625,0.7085703127752833
PKIG,2.0,2.259765625,0.708501449256137
TMEM132A,2.0,2.041015625,0.7083990161507329
VSTM2A,2.0,2.435546875,0.7083176866210952
SV2B,6.0,2.25,0.7081502549858133
LONRF2,6.0,2.150390625,0.7080794423711978
PSMD8,2.0,2.044921875,0.707936802495137
TCEAL6,6.0,2.02734375,0.7074816438875494
TSC22D1,2.0,2.02734375,0.7074691810409318
MPC2,2.0,2.197265625,0.7071814179749439
CISD1,4.0,2.03515625,0.70707914685607
THRB,2.0,2.177734375,0.7070768702946036
CAMK1D,2.0,2.123046875,0.7070390702768892
SARS,2.0,2.07421875,0.7069555965625035
ATP5MF,6.0,2.107421875,0.706810354273428
FAIM2,2.0,2.01171875,0.706765716685509
L1CAM,2.0,2.21875,0.7066424585894034
CA11,2.0,2.203125,0.7063828310759986
PSD,2.0,2.36328125,0.7063212803063909
KCNK1,2.0,2.19140625,0.7061359196864836
METTL26,4.0,2.02734375,0.7059147802444599
SYT5,2.0,2.1875,0.705833280439261
MAPRE3,6.0,2.177734375,0.7056283588011646
PRPF19,6.0,2.064453125,0.7056027522990324
DNAJA1,6.0,2.08984375,0.7055291609243758
GAP43,4.0,2.181640625,0.7053158990812741
MAST3,2.0,2.16796875,0.7051307035101454
BAALC,4.0,2.033203125,0.7049489927351557
OTUB1,2.0,2.03515625,0.7048154630590413
TERF2IP,2.0,2.111328125,0.7047443177710421
MAGED1,6.0,2.22265625,0.7047031400448746
GPI,6.0,2.05859375,0.7046221429109953
MDH1,2.0,2.056640625,0.704598050952641
SUMO2,2.0,2.09765625,0.7042234857374601
DCAF6,2.0,2.09765625,0.7041648276901263
ATP6V1E1,6.0,2.09765625,0.7040725661070679
OXR1,4.0,2.1875,0.7038622294167067
LRPAP1,2.0,2.11328125,0.7038242229400202
TTC3,6.0,2.0703125,0.7037960721443074
MOAP1,6.0,2.150390625,0.7037804078496063
PIP4K2C,2.0,2.078125,0.7036688309641297
CEND1,6.0,2.146484375,0.703580735521032
NAPB,6.0,2.28125,0.7035675233891523
KIF3C,6.0,2.22265625,0.7034757581689708
GPRASP1,6.0,2.162109375,0.7033462677179049
APLP2,6.0,2.181640625,0.7032733661294387
SUCLA2,6.0,2.12890625,0.7029269281158439
VAMP2,2.0,2.033203125,0.7027018389335702
LY6H,2.0,2.16796875,0.7026494195413845
NDUFB11,6.0,2.19140625,0.7026356349684003
EXOSC6,2.0,2.056640625,0.702471062384246
G3BP2,6.0,2.24609375,0.7024636924293247
LY6E,2.0,2.0234375,0.7024423326794358
COX7A2,1.0,2.025390625,0.7023845120387882
RNF208,6.0,2.0703125,0.7023768965160374
FABP3,6.0,2.3203125,0.7023474542800864
ABHD14A,2.0,2.00390625,0.7021920096938321
ATP2B1,2.0,2.337890625,0.7020388201908492
SSX2IP,2.0,2.21484375,0.7019100828054137
NDUFA8,2.0,2.0859375,0.701900331541789
LMO3,2.0,2.291015625,0.7018773493247952
MADD,6.0,2.1015625,0.7017071433712306
AP2A2,6.0,2.103515625,0.7016350964468672
EIF4A2,6.0,2.017578125,0.7014898362751842
DDX1,2.0,1.958984375,0.7010800720786603
C1orf115,2.0,2.32421875,0.7010401307473206
PEG3,2.0,2.234375,0.70103383855477
HSPA12A,6.0,2.091796875,0.7010271227328193
SYP,6.0,2.150390625,0.700814825567268
ARL6IP1,6.0,2.09765625,0.700698360553697
SNCA,6.0,2.30859375,0.700694397559575
SSBP4,2.0,2.32421875,0.7006163988058093
TMEM59L,2.0,2.033203125,0.7006058992552887
ARPC5L,2.0,1.994140625,0.700585950799964
SLC25A5,6.0,2.103515625,0.7005272485219968
NUDC,2.0,2.07421875,0.7003195429949225
PGK1,6.0,2.15234375,0.7002989156859643
TGFBR3L,2.0,2.11328125,0.7001015883059533
PTPRN2,2.0,2.146484375,0.6998373753853505
GFOD1,2.0,2.015625,0.6997525714308651
NDUFB1,6.0,2.1171875,0.6997192577779494
ATP5MPL,2.0,2.00390625,0.6997156612327442
SMAP2,2.0,2.078125,0.6994481373669079
MARCKS,6.0,2.107421875,0.6992707075112767
CHD5,2.0,2.078125,0.6991049032236691
DIRAS1,4.0,2.09765625,0.6990573139250714
DOC2A,2.0,2.140625,0.6990035846860001
PRDX2,4.0,2.009765625,0.6988665477632743
MAPT,6.0,2.1875,0.6988593878380939
TTC9B,6.0,2.259765625,0.6987863855702237
ADGRB2,2.0,2.212890625,0.6983904300844189
MYL6B,6.0,2.046875,0.6983200867498564
AK5,2.0,2.162109375,0.6983046814347282
ATP5MC3,6.0,2.17578125,0.6982434505272669
MAP1LC3A,6.0,2.298828125,0.6982406802159455
C14orf132,2.0,2.21484375,0.6981313460736562
CCDC85B,2.0,1.98828125,0.6978474364703773
CNTN1,2.0,2.095703125,0.697651397835696
RTL8C,2.0,2.044921875,0.6973548995411825
FBXO2,4.0,2.17578125,0.697277446245124
SPRYD3,6.0,2.05859375,0.6972625004360973
ATXN7L3B,6.0,2.197265625,0.6971708381091866
ATP5PB,6.0,2.119140625,0.6971206183999383
SNX10,6.0,2.255859375,0.6967332465930475
GNB5,6.0,2.0390625,0.6966044321332724
MGST3,6.0,2.033203125,0.6964732409121337
WASL,6.0,2.119140625,0.696366938826104
SCAMP5,6.0,2.177734375,0.6962826617931364
ANK2,6.0,2.19921875,0.6961947129769235
KCNQ2,2.0,2.0234375,0.6959706159487308
ATP5F1C,1.0,1.994140625,0.6958356986589502
PPP1R7,2.0,2.068359375,0.6958297967116205
PLEKHB2,6.0,2.046875,0.6955425900798132
RAB1A,4.0,2.05078125,0.6952932758444823
ACTR2,6.0,2.1015625,0.6951415758986363
CAMK4,2.0,2.392578125,0.6950451563196337
GRIN1,2.0,2.16015625,0.6949956561316087
VGF,4.0,2.203125,0.6949770223583546
SUB1,2.0,2.123046875,0.6949050672484469
KCNC2,6.0,2.314453125,0.6948061207263533
NHP2,2.0,2.14453125,0.6947709237883837
SPTBN2,6.0,2.07421875,0.6941439463335548
ATP5MG,2.0,2.171875,0.6940733391315834
UQCRC1,1.0,2.056640625,0.6940433416643458
DNAJB6,2.0,2.083984375,0.693979128716304
ATCAY,2.0,2.224609375,0.6938739458682988
NDUFB5,2.0,2.05078125,0.6938404697074653
FOXG1,2.0,2.017578125,0.6938300015957343
SEPT3,6.0,2.140625,0.6936760094087319
HSD11B1L,2.0,2.03515625,0.6935803526583276
GLRB,6.0,2.224609375,0.6934451103836428
SESN3,2.0,2.07421875,0.6933727485406104
ATP1B2,2.0,2.123046875,0.6933584744139338
PRKAR1A,6.0,2.119140625,0.6933177156359189
MAL2,2.0,2.1015625,0.6928002958559046
GAS7,2.0,2.12890625,0.6927453488170303
YPEL3,6.0,2.15234375,0.6924582878455734
AP1S1,4.0,2.181640625,0.6923078179615592
ATP6V1C1,6.0,2.09765625,0.6921883264805768
NTM,2.0,2.2890625,0.6921704520482579
PLK2,2.0,2.078125,0.6920982782258365
CNKSR2,2.0,2.203125,0.691963129327504
DGKZ,6.0,2.16015625,0.6918042313554156
EEF1A2,6.0,2.068359375,0.69180049954649
PNMA8A,6.0,2.25,0.6916347606697563
TMEM151B,4.0,2.046875,0.6915477905098296
CTBP1,6.0,2.0703125,0.6915422081535693
TMEM9,2.0,2.01171875,0.6914691822996881
ATP5MD,6.0,2.009765625,0.6912041796614863
TSPAN7,2.0,2.009765625,0.6909939519695016
YWHAB,2.0,2.068359375,0.6907293659038837
PSMA1,6.0,2.03515625,0.6905525182622947
RPH3A,2.0,2.162109375,0.6904650281256994
RHEB,6.0,2.212890625,0.6903870468050868
PPP2R1A,6.0,2.0625,0.6903864839767561
SHANK3,2.0,2.228515625,0.6903600130235168
NDUFAB1,6.0,2.111328125,0.6902835206891491
ARF3,6.0,2.103515625,0.6902433586914959
RNF11,6.0,2.08984375,0.6900331670198556
OLA1,6.0,2.009765625,0.6898341541157699
GNAQ,2.0,2.09765625,0.6897767476826133
C9orf16,2.0,2.064453125,0.6897293347914467
PNMA8B,6.0,2.1875,0.6896096166636155
REEP2,4.0,2.05859375,0.6895343067728349
UQCRH,6.0,2.23828125,0.6895291860693415
COPRS,6.0,2.064453125,0.6894912714383683
MAP2,6.0,2.09765625,0.6891938169884886
MRPS21,2.0,2.05078125,0.6891555480837914
GAD1,2.0,2.22265625,0.6890341021299032
DNM1,6.0,2.01171875,0.6888697933112201
RBFOX2,2.0,1.9912109375,0.6887562426285366
NBL1,6.0,2.111328125,0.6887481751042932
TMEM65,2.0,2.150390625,0.6886752489371084
CCND2,6.0,2.005859375,0.6886659681979347
INPP5F,6.0,2.244140625,0.6885248199398009
PCBP2,6.0,2.01171875,0.6884795730343218
MAPK9,6.0,2.111328125,0.6879456117889142
PLD3,4.0,2.064453125,0.6879352788196805
ATP6V0B,6.0,2.05078125,0.6879206349530927
IPO5,2.0,2.12890625,0.6878115647466175
DDN,2.0,2.32421875,0.6877674929287628
GPR162,2.0,2.080078125,0.6875014687039699
POLR2L,2.0,2.05859375,0.6873909072504819
COX6B1,6.0,2.005859375,0.6873388793310398
MAST1,2.0,1.98828125,0.6872526132657687
NDUFA5,6.0,2.0859375,0.6870986050261625
CCDC92,6.0,1.9970703125,0.6870339964862396
PDK2,2.0,2.017578125,0.6869355910150831
ERI3,2.0,2.044921875,0.6868547605721335
PNCK,2.0,2.138671875,0.6864524081897037
KCNJ3,2.0,2.078125,0.6864339106365569
NME1,4.0,2.1171875,0.6863818903388109
FBXO9,6.0,2.078125,0.6862906694727755
KIFAP3,6.0,2.166015625,0.6862675054254845
ATP1A3,6.0,2.17578125,0.6861626000422869
SNCB,6.0,2.095703125,0.6860709786289914
GIT1,2.0,2.103515625,0.6860175545474885
SYT4,6.0,2.21875,0.6858961426190299
LRP1,2.0,2.17578125,0.6858855868306208
RAB40C,2.0,1.994140625,0.6858204140028044
PRKCZ,6.0,2.138671875,0.6856682703859801
ATP5F1B,6.0,2.009765625,0.685569532851028
SERP2,4.0,2.16796875,0.68555453807286
BEX4,6.0,2.19921875,0.6851689421195801
SH3GL2,6.0,2.28515625,0.6851391007756855
SYT7,6.0,2.123046875,0.6851131655606251
HSPA9,2.0,2.056640625,0.6850858251583126
NDUFS1,4.0,1.9501953125,0.6850842142859896
PTGES2,6.0,1.9560546875,0.6850819870491791
DYNLRB1,2.0,2.01171875,0.6850496495902524
UQCRC2,6.0,2.107421875,0.6850422334519313
NECAB1,2.0,2.263671875,0.6850099220606454
CSRNP3,2.0,1.916015625,0.6849953101534876
CLSTN1,2.0,1.9853515625,0.6847850103526315
NCS1,2.0,2.05859375,0.6846550048859829
STMN2,6.0,2.11328125,0.6846252809883082
NDUFS2,6.0,2.0625,0.6845173580963034
MXRA7,2.0,2.146484375,0.6843943248711638
SCRN1,2.0,2.14453125,0.6842262905040408
PKD1,2.0,2.009765625,0.6841646510657559
CD47,2.0,2.0390625,0.6841452153123829
ATP5F1D,2.0,2.015625,0.6840007017552894
LNX1,2.0,2.015625,0.6839164879519374
NREP,6.0,2.521484375,0.6838768813739105
MLF2,2.0,2.12890625,0.6837543062940329
CNRIP1,6.0,2.1171875,0.6835790564203362
EID1,2.0,2.09765625,0.6834606491764633
NCALD,6.0,2.314453125,0.6832370397738294
TSPYL4,2.0,2.0703125,0.6831934618244399
NNAT,6.0,2.09765625,0.6827405592824765
CHRM1,2.0,2.134765625,0.6827062434047086
KLC2,4.0,2.078125,0.6825964651968301
ATP5PF,6.0,2.052734375,0.6824358083917025
ELOC,6.0,2.03515625,0.6820429434037077
PHYHIP,2.0,2.205078125,0.6820333207863186
DYNC1I1,4.0,2.103515625,0.6816006018370198
BASP1,6.0,2.046875,0.6815829974042676
FKBP3,2.0,2.080078125,0.6815797887880324
PPM1L,6.0,1.994140625,0.6815024167326302
MOCS2,2.0,2.064453125,0.6814585699798843
ISCA1,6.0,2.056640625,0.6813247164492598
