Gene,Annotation,Median_GSS,PCC
ANKRD46,4.0,1.77587890625,-0.00010319492166710023
BX284613.2,0.0,0.0,-0.00015781929726765707
AL359922.2,0.0,0.0,-0.00015781929726765707
ITPKC,1.0,1.7392578125,-0.00016749134707045094
CFI,2.0,1.7421875,-0.00017030430054824176
MT1X,6.0,2.1982421875,-0.00020225859142854205
AC007663.4,0.0,0.0,-0.00020653697429897763
ETNK2,0.0,0.0,-0.00021831997105539313
GOLPH3L,3.0,1.7587890625,-0.00022012081723428797
PRMT6,0.0,0.0,-0.00022444998240048897
TRIM24,5.0,1.75439453125,-0.000281445324690814
CATSPERE,0.0,0.0,-0.000284791118597425
OLA1,6.0,2.07421875,-0.0002956909444589705
LENG9,0.0,0.0,-0.00030438507783393375
SNORC,0.0,0.0,-0.000310947652226708
ABCB1,0.0,0.0,-0.00035626949513801093
AC068790.2,0.0,0.0,-0.0003607502096001247
CTXN3,0.0,0.0,-0.0003607502096001247
F2RL2,0.0,0.0,-0.0003607793115103331
AC242988.2,0.0,0.0,-0.00036097485248987537
AC023300.2,0.0,0.0,-0.0004187598552146799
CACNA2D2,0.0,0.0,-0.00041892562377782356
ME3,1.0,1.7421875,-0.0004199719426732722
PPAN,6.0,1.7802734375,-0.0004274333591182245
DCBLD1,0.0,0.0,-0.00042937938602536073
AC011472.2,0.0,0.0,-0.0004527145351720477
AC105001.1,0.0,0.0,-0.0004527145351720477
AC019257.2,0.0,0.0,-0.0004527145351720477
AL049840.6,0.0,0.0,-0.00047124629327426043
BOLA2,6.0,1.86376953125,-0.0004783334775821635
DHX37,6.0,1.76806640625,-0.0004951031852174531
AC018450.1,0.0,0.0,-0.0005032732035336163
RHPN1-AS1,0.0,0.0,-0.0005032732035336163
GTF2F2,5.0,1.771484375,-0.0005051632449622374
AL359095.1,0.0,0.0,-0.0005273821264717059
AL031963.2,0.0,0.0,-0.0005273821264717059
FAM53A,0.0,0.0,-0.0005486712430302619
RFX5,5.0,0.892578125,-0.0005891822182411713
ITM2A,2.0,1.8017578125,-0.0006002554728610402
CELF4,0.0,0.0,-0.0006074549212495498
MYH15,0.0,0.0,-0.0006504833003762043
SSUH2,0.0,0.0,-0.00065636518791125
AC004687.1,0.0,0.0,-0.0006711022613955388
PGM5P4-AS1,0.0,0.0,-0.0006769939436932216
NECAP1,0.0,0.0,-0.0007137560521243162
HIBCH,5.0,1.7666015625,-0.0007148340507411018
CFAP45,0.0,0.0,-0.0007283692707874018
ADAMTSL1,0.0,0.0,-0.0007538984458346391
IGF2BP3,0.0,0.0,-0.0007764235106791372
AL024508.2,0.0,0.0,-0.0007941023228171025
PSMA3,6.0,2.1943359375,-0.000799078402524238
BEST1,4.0,1.7236328125,-0.0008317698077453491
MTMR8,0.0,0.0,-0.000836624222407341
PDXDC1,6.0,1.9130859375,-0.000839823410399087
LINC01034,0.0,0.0,-0.0008480270891823282
ERCC4,0.0,0.0,-0.0008540982015099107
AP006565.1,0.0,0.0,-0.000871061986371428
LINC01273,0.0,0.0,-0.0008945698689772977
ERG28,6.0,1.87841796875,-0.0008999817040668885
SPATA42,0.0,0.0,-0.0009116060501676564
PIP4K2B,6.0,1.77734375,-0.0009295305263568802
COPS3,1.0,1.8212890625,-0.0009304618158654606
INE2,0.0,0.0,-0.0009427031034965985
EPB41L4A,0.0,0.0,-0.0009576980295652434
C9orf85,0.0,0.0,-0.0009936003811478657
PARG,4.0,1.7421875,-0.0010045969851578318
ZNF527,0.0,0.0,-0.0010480208287563953
PCDHB10,0.0,0.0,-0.001076092258063736
SETBP1,6.0,1.85302734375,-0.0010784285498949286
AC002464.1,0.0,0.0,-0.001093301224039741
ANKRD16,0.0,0.0,-0.0010939118885019404
AC010894.2,0.0,0.0,-0.0010940952450604361
ARNTL,3.0,1.74072265625,-0.0011216096421788923
SENP2,0.0,0.0,-0.0011699707561959073
ABHD14A,0.0,1.73681640625,-0.0011890967398987128
CLN8,2.0,1.78515625,-0.0012249583940043334
AC095057.3,0.0,0.0,-0.001237962278446971
AL136146.2,0.0,0.0,-0.0012464277946524127
TLCD3A,0.0,0.0,-0.001258428257885906
MORC2-AS1,0.0,0.0,-0.001330439724303895
ZYG11A,0.0,0.0,-0.001344635572123508
AC022966.1,0.0,0.0,-0.001344635572123508
SLC25A14,5.0,1.76953125,-0.0013456801494085816
AMBRA1,1.0,1.74365234375,-0.0013554525155307754
LMTK3,0.0,0.0,-0.001371940717289086
TICAM1,5.0,1.75,-0.0014058534856364094
AC021086.1,0.0,0.0,-0.0014070900680185528
AC123912.1,0.0,0.0,-0.0014070900680185528
AL592183.1,4.0,1.74658203125,-0.0014114413559009192
GINS2,0.0,0.0,-0.0014168904520561064
LSM6,6.0,1.85302734375,-0.0014358445314752149
LCA5,0.0,0.0,-0.0014369531880366996
LINC01191,0.0,0.0,-0.001442505014712674
AGBL2,0.0,0.0,-0.001442505014712674
AC093675.1,0.0,0.0,-0.0014480751855519515
SRRM4,5.0,1.791015625,-0.0014842292253652845
AC019193.2,0.0,0.0,-0.0014924845339406331
GNB1L,0.0,0.0,-0.0014962585329308853
LINC01063,0.0,0.0,-0.0014982218292172002
LNPK,6.0,1.76953125,-0.0015031435540755118
INHBA-AS1,0.0,0.0,-0.0015265975866480604
KIAA1324L,0.0,0.0,-0.0015362306641424034
AC125437.3,0.0,0.0,-0.001544143970054006
AC093788.1,0.0,0.0,-0.001544143970054006
AC048382.5,0.0,0.0,-0.0015460955511106805
CA5A,0.0,0.0,-0.001546816844000249
SFMBT2,5.0,1.82421875,-0.00155567938563805
ZSCAN4,0.0,0.0,-0.0016183511264127978
SCAMP1-AS1,0.0,0.0,-0.0016836408832731045
INTU,5.0,1.76953125,-0.0016880341999517582
GTF2H3,0.0,0.0,-0.0017057929102667136
AC079760.2,0.0,0.0,-0.0017364802711580503
AC015802.6,0.0,0.0,-0.001753368341641681
AUTS2,3.0,1.7421875,-0.0017639107114797428
CASTOR3,0.0,0.0,-0.0017681157346251747
USP48,6.0,1.8740234375,-0.0017732193170055656
AC090186.1,0.0,0.0,-0.0018287499190545778
TEX45,0.0,0.0,-0.0018394295787258338
AC105285.1,0.0,0.0,-0.001851848942333021
SMAP1,6.0,1.82763671875,-0.0018651291446041406
AIFM3,0.0,0.0,-0.001868342631054735
WDR93,0.0,0.0,-0.0018749901848815248
CFHR1,0.0,0.0,-0.001875663128934847
SMYD3,4.0,1.74072265625,-0.0018769731470792397
SRFBP1,5.0,1.759765625,-0.0018844698262972083
ZNF30-AS1,0.0,0.0,-0.0018977383138067668
UBR7,6.0,2.2236328125,-0.0018987685369002273
ZFHX2-AS1,0.0,0.0,-0.0019218509344299892
RPS25,5.0,1.748046875,-0.0019307733022862021
SMARCA1,6.0,2.3681640625,-0.0019447276404814565
KIFAP3,6.0,1.8154296875,-0.00197733586233529
FBXO16,0.0,0.0,-0.00202993500995914
AC013400.1,0.0,0.0,-0.0020838293965060694
TWNK,0.0,0.0,-0.0020843577104640203
TRIM56,6.0,1.83349609375,-0.0020894409855802955
AC132192.2,0.0,0.0,-0.002106143255282128
SLC35A5,0.0,0.0,-0.002159959414183852
SETD3,5.0,1.76806640625,-0.0021923253971249095
NDUFS4,3.0,1.7744140625,-0.002211452008748906
SLC25A18,0.0,0.0,-0.0022242855574776824
HMHB1,0.0,0.0,-0.0022257173529419932
SBNO1-AS1,0.0,0.0,-0.0022278269204901234
ZNF319,0.0,0.0,-0.002229485962284249
AC112250.2,0.0,0.0,-0.0022377558918845446
AC025283.2,0.0,0.0,-0.002240876653616657
NECTIN3-AS1,0.0,0.0,-0.002250304895891493
TGFA,0.0,0.0,-0.0022555384573667106
AL022322.1,0.0,0.0,-0.0022641421716784794
NHEJ1,0.0,0.0,-0.0022818512437158007
KRIT1,0.0,0.0,-0.002294923788785746
NKAIN4,0.0,0.0,-0.0022982458355124036
AC016717.2,0.0,0.0,-0.0023023000598159597
AC092868.2,0.0,0.0,-0.0023049555915331693
ZG16B,0.0,0.0,-0.0023349886215289716
USP43,0.0,0.0,-0.0023349886215289716
ERVV-1,0.0,0.0,-0.0023349886215289716
AL021308.1,0.0,0.0,-0.0023349886215289716
PAFAH1B3,2.0,1.7421875,-0.00233961848970896
LINC02724,0.0,0.0,-0.0023542703882165014
UBR4,0.0,0.0,-0.0023604356891614693
NAAA,6.0,1.873046875,-0.002373656829588501
AC079322.1,0.0,0.0,-0.0024093836841929134
AC024270.5,0.0,0.0,-0.002422477495181464
NPIPB6,0.0,0.0,-0.002434964032538832
LINC02634,0.0,0.0,-0.002453693893826178
AC093424.1,0.0,0.0,-0.0024704756824191687
FAM122A,6.0,1.9365234375,-0.0024774161041190043
AC092902.2,0.0,0.0,-0.0025017717433043793
AC109347.2,0.0,0.0,-0.0025541616835988855
DEFB119,0.0,0.0,-0.0025752062093699537
AC133550.2,0.0,0.0,-0.002582970261033922
LINC01429,0.0,0.0,-0.00261938698301629
AC016642.1,0.0,0.0,-0.00261938698301629
AC064836.2,0.0,0.0,-0.00261938698301629
CACTIN-AS1,0.0,0.0,-0.002623515522709086
AL031772.1,0.0,0.0,-0.002624605549615448
C19orf48,6.0,1.76220703125,-0.002627763368032167
BCL2L12,0.0,1.7587890625,-0.0026743156145560025
AP000695.2,0.0,0.0,-0.0027079247865996353
AC024337.2,0.0,0.0,-0.0027136963704755663
AF305872.2,0.0,0.0,-0.0027165562911837826
AC100832.2,0.0,0.0,-0.0027165562911837826
AC018797.3,0.0,0.0,-0.0027165562911837826
AL355596.1,0.0,0.0,-0.002726723252777385
SCAMP1,6.0,1.9052734375,-0.002741257243873389
MAVS,2.0,1.734375,-0.002749407024862126
AL122020.2,0.0,0.0,-0.002760096696709734
REC8,0.0,0.0,-0.0027899997332965945
PLPP5,6.0,2.1572265625,-0.002799406502397256
CDC14C,0.0,0.0,-0.0028254995764127487
AMACR,0.0,0.0,-0.002852010378740298
AC007546.1,0.0,0.0,-0.002867503784236845
ZSWIM1,0.0,0.0,-0.0028957957398919785
GPATCH3,0.0,0.0,-0.0028992021688637863
RPA4,0.0,0.0,-0.0029049883368245013
LRRC3C,0.0,0.0,-0.0029461715682216703
AC245140.2,0.0,0.0,-0.0029772666811315315
AC012467.2,0.0,0.0,-0.0029818931087123635
RMDN2,0.0,0.0,-0.0029889271553812965
AL133444.1,0.0,0.0,-0.0030058627002559355
C8orf37,0.0,0.0,-0.0030194897408288355
PDK4,1.0,1.7841796875,-0.003024808675944449
R3HDM2,1.0,1.7607421875,-0.003085077709732502
HAGHL,0.0,0.0,-0.0030913155695000637
WNT3,0.0,0.0,-0.0031055184042677545
NOXO1,0.0,0.0,-0.00311548674969894
LEAP2,0.0,0.0,-0.0031195222963428452
RAD18,0.0,0.0,-0.003131909530523549
AC104117.5,0.0,0.0,-0.0031410077323308604
MTMR11,0.0,0.0,-0.0031555823792768036
TMEM132B,0.0,0.0,-0.0031635870792824775
LATS1,6.0,1.98388671875,-0.0031744425425433457
STARD9,0.0,0.0,-0.003183684078766697
UBAP2,5.0,1.7705078125,-0.003185486801440116
GALNT5,0.0,0.0,-0.0031966465938167345
PAX5,0.0,0.0,-0.0032316315269738036
TBCC,0.0,0.0,-0.0032389881708944973
MIR181A1HG,0.0,0.0,-0.0032578766262951107
AC087284.1,0.0,0.0,-0.003272044710997914
IGKV1-27,0.0,0.0,-0.0032729742044241687
AC145207.3,0.0,0.0,-0.0032787746053225732
MFSD4B,0.0,0.0,-0.0033030165779240365
DIRAS1,4.0,1.76513671875,-0.0033255683435030057
SOWAHC,0.0,0.0,-0.0033302733959323753
ZNF316,0.0,0.0,-0.003338508961882084
TNRC6C-AS1,5.0,1.78173828125,-0.00333976958531745
AC008453.2,0.0,0.0,-0.0033405076657766005
LNPEP,5.0,1.93359375,-0.003356224285671829
AL353600.2,0.0,0.0,-0.003372491886615938
ARL5B,6.0,1.734375,-0.0034092827925325283
AC087289.5,0.0,0.0,-0.003425058354762146
GTF2B,4.0,1.7421875,-0.0034428933977553224
LMF1,1.0,1.73828125,-0.003460670707209546
TNFAIP8,4.0,1.763671875,-0.0034802586621413226
AC034229.1,0.0,0.0,-0.0034864789176650844
USP51,0.0,0.0,-0.0034950851114309922
VIM-AS1,0.0,0.0,-0.0035176956097275813
AL356481.1,0.0,0.0,-0.0035475118631230315
HLA-DQB2,0.0,0.0,-0.003558587915603448
AC110760.2,0.0,0.0,-0.00356116090735612
AL034550.3,0.0,0.0,-0.00356116090735612
ATP5F1D,5.0,1.927734375,-0.0035640138566468056
FNDC5,2.0,1.76513671875,-0.0035880680736126848
SERF1A,0.0,0.0,-0.00359210753361521
SPDL1,0.0,0.0,-0.003614777042165532
CPSF4,3.0,1.734375,-0.0036823785393276416
HEBP1,6.0,1.8623046875,-0.003689699576479736
AL590999.1,0.0,0.0,-0.0036976949542727074
ULBP1,0.0,0.0,-0.0037405391958903124
USH1G,0.0,0.0,-0.003750599825428129
CLDN7,0.0,0.0,-0.003811382975192274
AL133371.2,0.0,0.0,-0.0038147599500563184
AL158154.3,0.0,0.0,-0.0038745978873075894
NAPB,0.0,0.0,-0.003881451294745969
INKA2-AS1,0.0,0.0,-0.0038967708142671263
HIST1H1D,0.0,0.0,-0.0039013568168358072
EFCC1,5.0,1.7587890625,-0.00394017273359887
STOX1,0.0,0.0,-0.003941765515697311
AMHR2,0.0,0.0,-0.003943533000360485
ZMIZ2,5.0,1.8408203125,-0.003961869315064469
SHISA3,0.0,0.0,-0.003967727530196228
AL645933.3,0.0,0.0,-0.003971648273956055
ARID4B,6.0,1.8076171875,-0.003990094032981774
BRD8,0.0,0.0,-0.004026130432897233
MPV17L2,0.0,0.0,-0.004030288321065685
LPIN2,0.0,0.0,-0.0040718007059477755
AC012065.3,0.0,0.0,-0.004073954908285765
LTF,4.0,1.734375,-0.004198899858400167
SLC28A3,0.0,0.0,-0.00420137777645629
PSPN,0.0,0.0,-0.0042223367137863895
MRPL32,6.0,2.111328125,-0.004229186483783145
NPIPB4,0.0,0.0,-0.004245726938904811
AC007613.1,0.0,0.0,-0.004262605555491467
AC008655.2,0.0,0.0,-0.0042691753051317454
AL133255.1,0.0,0.0,-0.004282175998666397
TREH,0.0,0.0,-0.004288790412898007
ERICH5,0.0,0.0,-0.004295398402821372
PRAG1,4.0,1.75,-0.004301798324756223
HENMT1,0.0,0.0,-0.004309258478994713
ZNF296,0.0,0.0,-0.00432304686249132
AP3B1,4.0,1.78662109375,-0.0043320145158984285
LINC00487,0.0,0.0,-0.004355796677332205
TCAIM,5.0,1.81005859375,-0.004372004665552492
ERI3,6.0,1.8603515625,-0.0043792820065876184
AC118553.1,0.0,0.0,-0.0043951025645133064
ANKRD45,0.0,0.0,-0.004421892042184115
TRIM69,3.0,1.74365234375,-0.004447439522952865
PPP2R1B,4.0,1.7314453125,-0.004470490462418071
MIR302CHG,0.0,0.0,-0.004475036681794917
SLCO1C1,0.0,0.0,-0.004479255494896214
ZNF34,0.0,0.0,-0.004488793418025801
ADGRF4,0.0,0.0,-0.004494502802364296
DUSP18,0.0,0.0,-0.004494670931377311
CSGALNACT1,3.0,1.73583984375,-0.00451465587221809
AC106754.1,0.0,0.0,-0.0045316711537308815
INTS6-AS1,0.0,0.0,-0.004534525026267328
ZNF614,0.0,0.0,-0.004538728557178206
AC103957.2,0.0,0.0,-0.00454855903253796
S100P,0.0,0.0,-0.0045716512512285635
LINC00205,5.0,1.76953125,-0.00457296356277567
TSPAN13,0.0,0.0,-0.00460787601088724
AC112503.1,0.0,0.0,-0.004629945714468085
UGDH-AS1,0.0,0.0,-0.004659959338598134
POP1,0.0,0.0,-0.0046703117806170405
AC068790.4,0.0,0.0,-0.004684056287663727
BACH1-IT1,0.0,0.0,-0.004759396366337706
Z82198.1,0.0,0.0,-0.004759396366337706
JCAD,6.0,1.80712890625,-0.004778906742849724
ADGRB1,0.0,0.0,-0.004781078784476138
FAM114A2,6.0,2.109375,-0.004811086725886846
AC006145.1,0.0,0.0,-0.004831010679375068
DNAH10OS,0.0,0.0,-0.004836851262642285
AL604028.1,0.0,0.0,-0.00486461758472877
OR2A42,0.0,0.0,-0.00489294996730877
PROX1-AS1,0.0,0.0,-0.0049206229270573896
PXMP4,5.0,1.7421875,-0.004923750296500944
PHACTR2,2.0,1.76953125,-0.004938283396998569
KLRG1,0.0,0.0,-0.004952444186407532
ELANE,0.0,0.0,-0.004964014963046432
SULT1B1,0.0,0.0,-0.0049796951116563406
COL9A1,0.0,0.0,-0.004997535176247466
AC022034.1,0.0,0.0,-0.005002677683560618
CCDC149,2.0,1.72216796875,-0.00500698791751123
AC037459.2,0.0,0.0,-0.005010639951134033
TMEM100,6.0,1.73974609375,-0.005015033176948395
SLC66A1,5.0,1.7607421875,-0.005015490485878371
AC063960.2,0.0,0.0,-0.005019904588073
ZNF229,0.0,0.0,-0.0050289956161128834
TMEM128,0.0,0.0,-0.005029070169342905
C12orf4,4.0,1.75,-0.005031670881765642
STK36,0.0,0.0,-0.005037505953826394
TJP2,5.0,1.8076171875,-0.0050770790316571664
AL162311.3,0.0,0.0,-0.005104730650234181
MAP1LC3B,3.0,1.81103515625,-0.005114949000854131
SLC7A6,0.0,0.0,-0.005151864380862137
PTPRD,5.0,1.77734375,-0.005161355922908962
AL122058.1,0.0,0.0,-0.005253132228534674
AC017007.5,0.0,0.0,-0.005253132228534674
AC025569.1,0.0,0.0,-0.005253132228534674
HERC1,1.0,1.771484375,-0.005324532559220234
AC092384.3,0.0,0.0,-0.005326167264114072
DGUOK-AS1,0.0,0.0,-0.0053347335455453905
CCDC178,0.0,0.0,-0.005342238635779536
PCNX3,6.0,1.81982421875,-0.005355927994781806
TP73,0.0,0.0,-0.0053987015678168895
GRTP1,0.0,0.0,-0.005401194499765521
METTL5,6.0,2.4033203125,-0.005406351533405832
CDK8,0.0,0.0,-0.005430788388777741
TMEM217,0.0,0.0,-0.005444548770426908
AC090572.2,0.0,0.0,-0.005446776224207764
RBM28,1.0,1.77734375,-0.005533416937143518
SMIM4,6.0,2.2783203125,-0.005540696250825464
IQCJ,0.0,0.0,-0.005599671662538249
AP003555.2,0.0,0.0,-0.00561892624657307
ARMC4,0.0,0.0,-0.0056193233554746435
MAP7,0.0,0.0,-0.005619758035901163
HMGCLL1,0.0,0.0,-0.005653441990270643
AC115282.1,0.0,0.0,-0.005662610833784091
AGAP1-IT1,0.0,0.0,-0.005662610833784091
AC007365.1,0.0,0.0,-0.005662610833784091
SLC6A11,0.0,0.0,-0.005662610833784091
FBXO25,2.0,1.76513671875,-0.005678248532117722
SDHB,0.0,1.78515625,-0.005679505109413096
SOS1,1.0,1.783203125,-0.005687955961481048
HMBOX1,5.0,1.80322265625,-0.00570853302230277
FIGNL1,0.0,0.0,-0.005713125592813282
CYSRT1,0.0,0.0,-0.005726115860983839
ZNF740,0.0,0.0,-0.005726757280781901
ZNF16,0.0,0.0,-0.005731069077550216
RRP8,0.0,0.0,-0.005757989479135514
AL353764.1,0.0,0.0,-0.005760847740120621
AC092756.1,0.0,0.0,-0.005760847740120621
ACPP,0.0,0.0,-0.005761856980756581
AC093797.1,0.0,0.0,-0.005775094506648339
AP005901.5,0.0,0.0,-0.005778000404636233
XAF1,6.0,1.74755859375,-0.005785205725430185
INTS12,0.0,0.0,-0.005795577062060281
TUG1,3.0,1.7802734375,-0.005811360785795278
MTMR14,0.0,0.0,-0.005815770701974179
TWIST1,0.0,0.0,-0.005829550044159784
KLRF1,0.0,0.0,-0.005844906706643482
FER1L6,0.0,0.0,-0.005865334336254085
SCN3B,0.0,0.0,-0.005866997290069161
AC135050.1,0.0,0.0,-0.005906947538693615
PM20D2,1.0,1.7451171875,-0.005947988720121347
TRAM1L1,0.0,0.0,-0.005965658720939637
AC015813.4,0.0,0.0,-0.005978455572353482
IL23A,0.0,0.0,-0.005980830995519185
AL031846.2,0.0,0.0,-0.005990137318920273
UTP15,2.0,1.7587890625,-0.005993841062356278
CXCL2,6.0,1.72998046875,-0.005998892154228862
AC004828.2,0.0,0.0,-0.0059994329941510235
MBLAC1,0.0,0.0,-0.00600306376520863
AL139317.3,0.0,0.0,-0.00600725029881037
TMTC2,0.0,0.0,-0.006064772960622792
TANC1,6.0,1.86376953125,-0.006088035877027349
AC044849.1,0.0,0.0,-0.00611956610403337
GOSR1,2.0,1.7490234375,-0.006122130811734336
SYNGR1,3.0,1.75439453125,-0.0061407588219230674
DDX55,1.0,1.755859375,-0.006157502880770459
TC2N,4.0,1.75,-0.006159810718619771
CTPS2,4.0,1.75048828125,-0.0061753170236842755
LINC02693,0.0,0.0,-0.006185366789320729
LINC01944,0.0,0.0,-0.0062030019806591265
AC008147.2,0.0,0.0,-0.006255203853658191
KLHL21,1.0,1.771484375,-0.006258714948700851
COQ8B,5.0,1.74658203125,-0.006317457708453544
PRXL2A,5.0,1.8818359375,-0.00634811534074938
CDK14,6.0,1.76123046875,-0.006350365447332673
CAMTA2,6.0,2.0205078125,-0.006355965152921305
LINC01909,0.0,0.0,-0.006365956539971505
MYL5,0.0,0.0,-0.006373614478730888
DCAF13,6.0,1.78662109375,-0.006388212766275524
POLD3,0.0,0.0,-0.006393375024874856
AC104461.1,0.0,0.0,-0.006411021701423974
AC010336.2,0.0,0.0,-0.006411021701423974
AC110716.1,0.0,0.0,-0.006429902967981114
AC012409.4,0.0,0.0,-0.006516508031944366
LY9,0.0,0.0,-0.006519409819504472
DOLK,0.0,0.0,-0.00652768959882842
AC090994.1,0.0,0.0,-0.006540090037257676
SYCE1L,5.0,1.763671875,-0.0065846425365490195
LINC02160,0.0,0.0,-0.006590245177573733
ACSM5,0.0,0.0,-0.006593105810791926
LINC02671,0.0,0.0,-0.006595215631171961
KMT2C,3.0,1.720703125,-0.006623005659382423
DPM1,6.0,1.8349609375,-0.0066336730523381005
AC013731.1,0.0,0.0,-0.006634255053616624
SIRLNT,0.0,0.0,-0.006636304018269881
AL161908.1,0.0,0.0,-0.006648625871923574
LIPE-AS1,2.0,1.73388671875,-0.006680235632437091
ZNF837,0.0,0.0,-0.006690495991313017
AC098595.1,0.0,0.0,-0.0067007434624104766
IPO4,6.0,1.8818359375,-0.006702207565354652
XPO4,5.0,1.76513671875,-0.006707818003802609
LINC00824,0.0,0.0,-0.006721510032044036
TEC,0.0,0.0,-0.006727026548233804
FEN1,0.0,0.0,-0.00673113529107618
METTL4,0.0,0.0,-0.006768892511176357
NAALADL1,6.0,1.7265625,-0.006812209309331688
INTS14,6.0,1.8095703125,-0.006826571563137424
AC034236.3,0.0,0.0,-0.006839992212494484
SRRM3,0.0,0.0,-0.006842498857628694
AC005076.1,0.0,0.0,-0.006856582753927058
SPATA12,0.0,0.0,-0.00685875885221942
AL596442.3,0.0,0.0,-0.00685875885221942
AC002454.1,0.0,0.0,-0.0068696069516484696
LINC01704,0.0,0.0,-0.006886128856223372
AC093512.1,0.0,0.0,-0.006889303741198708
EFNB3,0.0,0.0,-0.0069017399843186574
TM4SF1,6.0,2.00048828125,-0.006907952299028285
THRA,6.0,1.876953125,-0.006912989418533796
NOMO3,0.0,0.0,-0.006917543548413847
ANKRD37,0.0,0.0,-0.006921001641109323
AC007599.2,0.0,0.0,-0.006941812864056599
TBX10,0.0,0.0,-0.0069479967567056275
TYW1B,0.0,0.0,-0.006970715290017928
SND1-IT1,0.0,0.0,-0.006971160212595732
TRIP11,1.0,1.8154296875,-0.006978645314676833
CDH16,0.0,0.0,-0.0070011045027920955
ZNF160,5.0,1.818359375,-0.007023928574106888
ZFC3H1,4.0,1.7744140625,-0.007058845397574051
AL359715.1,0.0,0.0,-0.00706119739379049
DISP2,0.0,0.0,-0.007085428760690614
AL392048.1,0.0,0.0,-0.007088389334189891
STARD4-AS1,0.0,0.0,-0.007090734174194852
SLC26A4,0.0,0.0,-0.007104268218788438
RB1CC1,6.0,0.8603515625,-0.007116293981604972
SAMD3,0.0,0.0,-0.007123671954234848
VPS37C,4.0,1.77734375,-0.0071245693776724245
ALKBH2,5.0,1.845703125,-0.0071337300353158115
THOC3,5.0,1.75146484375,-0.007135310879820452
RPP14,1.0,1.7451171875,-0.007142215883497803
EPN2,6.0,1.876953125,-0.007144609674874536
OLR1,0.0,0.0,-0.007153567028456544
CTBP2,6.0,2.3466796875,-0.007182596693445744
AC020978.5,0.0,0.0,-0.007186681935089792
AL133551.1,0.0,0.0,-0.007192825238434099
LINC01666,0.0,0.0,-0.007192825238434099
GGT7,0.0,0.0,-0.00719442087935598
COG7,0.0,0.0,-0.007220663788849835
SLC22A4,0.0,0.0,-0.0072208234071392645
AC084834.1,0.0,0.0,-0.007269015338756103
RNF34,0.0,0.0,-0.0072785636411935055
AL589863.1,0.0,0.0,-0.007281520158163676
BPNT1,0.0,0.0,-0.007326745712759336
AL357075.3,0.0,0.0,-0.007345477623058902
AC079851.1,0.0,0.0,-0.007359571498131097
RIBC2,0.0,0.0,-0.007359571498131097
ACOT1,0.0,0.0,-0.0073857752669492585
GDF11,6.0,1.771484375,-0.00739330071119056
AC104971.1,0.0,0.0,-0.007400460781259694
AL033527.4,0.0,0.0,-0.007418293749472346
AP000692.2,0.0,0.0,-0.007430000917798607
AL512274.1,0.0,0.0,-0.00743234036188535
AC027801.1,0.0,0.0,-0.0074391213072847115
AC079766.1,0.0,0.0,-0.007439758353542311
AC092835.1,0.0,0.0,-0.0074527544994981544
AC005726.1,0.0,0.0,-0.007457972256318157
AC129507.2,0.0,0.0,-0.00746107489562832
NEPRO,1.0,0.87646484375,-0.007469649823829372
AP002449.1,0.0,0.0,-0.0074740838121137255
WDR27,0.0,0.0,-0.007513927783874293
PDCD4-AS1,0.0,0.0,-0.007539493158242387
AL157827.2,0.0,0.0,-0.007546733905256302
TNR,0.0,0.0,-0.007550610887139356
AC027290.1,0.0,0.0,-0.007572937090882925
PKN3,6.0,1.97509765625,-0.007584426915439682
AC005594.1,0.0,0.0,-0.007599332883414968
SPP2,0.0,0.0,-0.007610935669754349
PIK3R2,6.0,1.7529296875,-0.0076170114901757445
RINT1,0.0,0.0,-0.007621171632020902
MRPL15,6.0,1.8544921875,-0.007626060552483939
SINHCAF,0.0,0.0,-0.007637181210567511
HECTD1,5.0,1.82275390625,-0.007650562713110841
AC027237.2,0.0,0.0,-0.007661212174043663
AC016738.1,0.0,0.0,-0.007661212174043663
AL110114.1,0.0,0.0,-0.00768357460313357
CRMP1,0.0,0.0,-0.007709775743321133
AC025175.1,0.0,0.0,-0.007769948923705375
BX470102.2,0.0,0.0,-0.007784985654582268
AC068418.3,0.0,0.0,-0.007791627582483029
BNIPL,0.0,0.0,-0.007817632256253492
AC092747.4,5.0,1.7529296875,-0.007859162912466402
LINC01770,0.0,0.0,-0.007867550438001162
AC005332.2,0.0,0.0,-0.007867680884319998
NKG7,5.0,1.78173828125,-0.00788050970791332
AC012306.2,0.0,0.0,-0.007885502817454006
ITGA6-AS1,0.0,0.0,-0.00791579622498305
MB21D2,3.0,1.77734375,-0.007921871732102603
SMC2-AS1,0.0,0.0,-0.007958451979437205
PDE6G,0.0,0.0,-0.007978140676631216
AC005725.1,0.0,0.0,-0.007992283174970428
AL139234.1,0.0,0.0,-0.007996385171155881
SLC9A3-AS1,0.0,0.0,-0.008006780922079258
PRPF4B,6.0,1.77587890625,-0.008006896639382139
GHET1,0.0,0.0,-0.008007091919935773
PIGV,4.0,1.75146484375,-0.008047547070709765
ZNF26,0.0,0.0,-0.008053323130826283
TRIM13,6.0,1.8515625,-0.008068183088574746
FGF1,6.0,1.95751953125,-0.008090338142793215
CFAP161,0.0,0.0,-0.008100153168448185
ADGRL3,6.0,1.982421875,-0.008103769789088089
AC124283.1,0.0,0.0,-0.008121781962979668
AL157938.3,0.0,0.0,-0.008121781962979668
AC096576.6,0.0,0.0,-0.008121781962979668
