cluster_0;cluster_1;cluster_2;cluster_3;cluster_4;cluster_5;cluster_6;cluster_7;cluster_8;cluster_9;cluster_10;cluster_11;cluster_12;cluster_13;cluster_14;cluster_15;cluster_16;cluster_17;cluster_18
 6.975678e-03;-2.588765e-02;-2.526089e-02;-2.723242e-02; 3.050333e-03;-3.954878e-02;-5.605741e-02;-6.434974e-02;-1.092337e-02;-4.014068e-02; 1.429804e-02;-2.226934e-02; 3.004226e-02;-5.228190e-02;-3.263599e-02;-4.921336e-02;-6.957873e-02;-4.820155e-02;-1.206721e-01
-3.606954e-02;-8.820406e-03;-7.764969e-02;-2.138120e-02;-3.046348e-02;-1.022643e-03;-3.281140e-02; 3.116745e-02; 3.546501e-03; 2.996417e-02;-1.965345e-02;-1.383917e-03;-1.651206e-02;-1.884356e-02;-3.068444e-02; 4.907631e-02; 4.516220e-02;-7.349023e-02;-2.374066e-03
 1.551039e-02;-1.855970e-02; 8.561309e-02; 1.741729e-02; 1.493635e-02;-2.149339e-02; 3.285928e-03;-1.291003e-02;-5.714753e-03;-3.834383e-02;-3.135879e-02;-9.984801e-03;-7.351422e-03; 2.860985e-03; 5.117406e-02; 2.424733e-02; 1.555051e-02; 1.019111e-01; 4.010784e-02
 1.352464e-02;-1.599711e-02;-1.708169e-02;-2.570006e-02; 7.364078e-03; 7.417502e-03;-2.081206e-02;-5.136341e-03; 8.121826e-03;-1.824763e-02; 1.079287e-02; 1.363487e-02; 3.513473e-02;-4.158764e-03; 3.149263e-02; 3.876395e-02; 6.396885e-02; 3.360303e-02; 3.905415e-02
 3.709921e-04;-6.402201e-03;-1.858162e-02;-2.541635e-02;-1.280999e-02;-5.029305e-03;-1.408645e-02; 1.082928e-02;-8.862685e-03;-1.119833e-02;-1.024569e-02; 2.546961e-03; 9.400204e-03; 5.514220e-03;-2.413201e-02;-4.076707e-03; 1.533492e-02; 2.824550e-02;-2.263021e-02
-3.792655e-02;-4.350879e-02; 1.289899e-02;-4.270451e-03;-3.041681e-02;-5.394048e-02;-3.565775e-02;-5.386104e-02;-4.190266e-02;-4.679143e-02;-3.448055e-02;-4.988556e-02;-3.326935e-02;-1.637078e-02; 2.045102e-02;-4.610297e-02;-4.829126e-02;-1.354285e-02;-5.580713e-02
-6.685212e-02; 2.029130e-02;-3.295611e-02; 2.821781e-02;-2.986773e-02; 1.477767e-02;-6.297584e-03; 4.229589e-02; 3.697244e-03; 2.287694e-02;-1.608276e-02; 1.582996e-02;-5.377250e-02; 6.964460e-03;-2.939045e-02; 6.676358e-02; 5.218143e-02;-5.734898e-02; 5.034246e-02
 1.499480e-02; 1.614224e-02; 4.495285e-02; 1.457789e-02; 2.168134e-02; 2.514126e-02; 2.820016e-02; 3.411605e-02; 3.779596e-02; 2.672370e-02; 9.062269e-03; 1.139990e-02; 1.585295e-02; 2.179832e-02; 5.113607e-02; 4.141794e-02; 7.901168e-02; 2.134673e-02; 8.796787e-02
 3.930632e-02; 3.099427e-03; 4.824616e-02; 3.080330e-02; 3.027805e-02;-7.447235e-03; 1.287193e-02; 2.280304e-03; 1.091452e-02; 1.642400e-02; 4.393686e-02;-1.272265e-02; 4.822871e-02;-1.280489e-02; 2.062126e-02;-1.608688e-02;-2.289852e-02; 4.601822e-02;-1.551533e-02
 2.111471e-02; 5.988304e-03;-2.348460e-02;-1.186311e-02; 1.429170e-02;-3.245189e-02;-1.302475e-02; 9.907441e-03;-4.508019e-02; 6.541198e-03;-1.669976e-03; 2.316188e-03; 2.897776e-02;-1.320941e-02; 2.487955e-02;-4.775461e-02;-8.420444e-02; 4.360786e-02;-8.990457e-02
 3.186673e-02; 3.297008e-02; 1.375723e-02; 5.703017e-03; 3.915959e-02; 1.358352e-02; 2.711650e-02; 3.282550e-02; 5.929919e-04; 2.627155e-02; 2.776855e-02; 1.931409e-02; 5.910090e-02;-8.407254e-03; 3.935741e-02; 2.514641e-03;-3.613241e-02; 1.031890e-02; 2.203696e-02
 2.427107e-02; 1.874575e-02; 9.961191e-04; 1.912394e-02; 9.635845e-03; 9.547559e-03; 1.299973e-02; 5.292727e-03; 9.839195e-03; 1.562011e-03; 9.127642e-03; 2.213362e-02; 2.586276e-02; 1.937210e-02;-2.585871e-03; 5.706175e-02; 7.091898e-02; 2.385927e-02; 2.426936e-02
 2.175522e-02; 1.562655e-02;-1.965007e-02;-1.263448e-02; 1.800983e-02;-1.812041e-02;-3.622191e-03;-6.258158e-03;-5.372600e-03;-1.608391e-02;-5.222222e-03; 3.309527e-03; 2.771111e-02; 7.443902e-03;-1.333574e-02;-5.349931e-02;-4.904962e-02;-6.799411e-03;-2.231368e-02
-2.942625e-02;-1.355342e-02;-5.695556e-03;-1.264720e-02;-2.402763e-02;-2.778836e-02;-6.854574e-03;-8.537930e-03;-2.343789e-02;-2.225349e-02;-1.774939e-02;-8.999525e-03;-5.440661e-02;-9.050235e-03; 2.244164e-02; 6.001756e-04; 4.323141e-02; 2.263912e-02; 3.592286e-02
-2.751405e-02;-4.703112e-02; 1.909385e-02;-2.623514e-02;-8.649333e-03;-2.555290e-02;-2.539179e-02;-3.744313e-02;-3.441225e-02;-3.357625e-02;-5.402777e-02;-6.775730e-02;-3.350976e-02;-7.467895e-02;-3.916408e-02;-8.265256e-02;-7.214371e-02;-7.218441e-02;-7.278634e-02
 1.866007e-02; 5.897275e-02; 9.158487e-02; 6.713781e-02; 4.492573e-02; 5.038589e-02; 5.297154e-02; 4.303454e-02; 2.951055e-02; 4.748427e-02; 3.105192e-02; 2.548134e-02; 3.519818e-03; 3.723296e-02; 3.975336e-02; 2.515312e-02;-4.052817e-03; 2.995328e-02; 3.420327e-02
-7.992604e-05;-3.252268e-02; 2.016989e-02;-7.932115e-03; 1.346780e-02; 8.274691e-05;-1.534593e-02;-2.640660e-02; 1.281171e-02;-2.895894e-02;-2.860689e-02;-2.667362e-02;-2.349658e-02;-2.714333e-02;-1.252858e-02; 4.951809e-02;-3.057979e-02;-2.555976e-02;-6.643696e-02
 3.118137e-02; 2.849320e-02; 3.528866e-02; 3.063252e-02; 3.300251e-02; 1.829458e-02; 1.523069e-02; 1.073173e-02; 2.659604e-02; 9.358132e-03; 2.923873e-02; 3.417213e-02; 3.393580e-02; 5.621259e-03; 9.252459e-03; 5.241413e-02;-2.789432e-02; 1.645987e-02; 1.259494e-03
 1.822143e-02; 2.663302e-02; 1.945298e-02; 9.359427e-02; 3.052239e-02; 3.329440e-02; 1.146170e-02; 4.216331e-02; 9.206763e-03; 6.295634e-02; 3.357826e-02;-1.153010e-02; 1.643520e-02;-1.682860e-03; 1.779056e-02; 1.392176e-02;-2.636902e-02; 6.041435e-03;-2.554047e-02
-3.629049e-02;-3.882525e-02;-2.715564e-02;-7.635368e-02;-4.811371e-02;-4.868768e-02;-5.242747e-02;-5.976352e-02;-5.224788e-02;-7.145997e-02;-5.944379e-02;-2.580761e-02;-3.507078e-02;-3.698377e-02;-5.372586e-02;-5.114489e-02;-4.346938e-02;-7.249489e-02;-9.615825e-03
 1.787742e-03;-1.095676e-02;-1.787343e-02; 4.531622e-03;-7.547703e-03; 1.486064e-03;-1.898453e-02; 9.456065e-04;-5.210978e-03;-6.310116e-03;-7.687040e-03; 4.602605e-03; 9.632408e-03; 2.923646e-03;-2.857683e-02; 8.459055e-04; 3.510658e-02;-2.170652e-02;-5.022937e-04
-5.117033e-03; 2.787032e-03;-2.055071e-02; 3.555442e-02;-2.739240e-03;-1.911527e-03;-6.990647e-03; 1.658590e-02; 8.023627e-03;-1.628381e-04; 1.254734e-02;-7.204201e-03; 1.441002e-02; 3.829804e-02; 7.001202e-03;-3.416289e-02;-1.092460e-02; 5.149616e-02;-2.124022e-02
-6.657928e-03;-2.900009e-02;-2.347157e-02;-2.760368e-02;-6.140517e-03;-3.430214e-02;-1.585542e-02;-3.794549e-02;-1.729655e-02;-4.502199e-02;-4.030158e-03;-3.162107e-02; 1.547299e-02;-2.118619e-02;-4.524164e-02;-3.920884e-02;-2.501610e-02;-2.683008e-02;-6.363399e-02
-1.220874e-03;-2.470386e-02;-7.842743e-03;-4.238820e-02;-3.231046e-02;-3.518089e-02;-3.421716e-02;-2.797665e-02;-2.410702e-02;-3.204024e-02;-2.334997e-02;-1.452898e-03; 2.705498e-02;-3.937675e-03; 8.007194e-04;-4.262522e-02;-4.498283e-02;-2.492543e-02;-6.206891e-02
 1.777258e-02;-4.413059e-03;-1.083059e-02; 5.566289e-02; 1.619889e-02; 4.616450e-03;-5.697167e-03;-1.456263e-02;-1.927044e-03;-6.690994e-03; 4.163213e-02; 1.499700e-02; 3.223526e-02;-8.444541e-03; 1.497763e-02; 1.730261e-02;-3.345207e-02; 7.297339e-02;-4.570478e-02
 3.700127e-03;-7.635335e-03;-1.273631e-03; 8.697100e-06;-9.008842e-03;-1.175362e-02;-3.876772e-03;-5.979399e-03;-1.738364e-02;-2.342133e-02;-1.646727e-02;-9.585720e-03; 3.214982e-02; 1.902572e-02; 8.140450e-05; 3.127485e-02; 5.241559e-04; 5.733543e-02; 3.431519e-02
 5.291289e-03; 5.246731e-03;-2.003327e-03;-2.891532e-02;-1.353355e-02; 1.259126e-02; 3.148322e-03; 1.276315e-02; 1.782930e-02; 1.771633e-02;-1.163028e-02; 1.929887e-03; 2.087822e-02; 4.255727e-02; 8.166322e-04; 4.695115e-02; 7.804382e-02; 2.855725e-02; 2.210742e-03
 1.317239e-02;-3.392343e-02;-2.577501e-02;-2.462858e-02;-7.665374e-03;-2.512445e-02;-3.420529e-02;-5.485510e-02;-3.992961e-02;-5.543867e-02;-1.366222e-02;-1.912170e-02; 2.759041e-02;-1.921227e-02;-8.753234e-03; 1.201817e-02;-3.524662e-02;-1.152321e-02;-4.700454e-02
-2.675623e-04;-1.469948e-02; 9.638497e-03;-6.673438e-03;-2.427242e-04; 1.227658e-02;-1.263084e-02;-1.773624e-03;-1.961576e-04; 2.039188e-02;-7.200358e-03;-9.036432e-03;-1.058472e-02;-3.449227e-02; 1.995939e-03; 2.292134e-02; 5.723702e-02;-8.217445e-03; 7.295785e-03
-2.610056e-03;-2.195661e-03; 5.404189e-02; 2.148908e-02; 2.536964e-03;-1.020782e-02; 1.242927e-03;-1.877353e-02;-2.089230e-02;-2.251634e-02; 1.699275e-02;-1.532815e-02;-2.444781e-02; 6.487114e-04;-1.155178e-02;-7.556045e-03;-3.123963e-02; 1.219518e-02; 3.090360e-02
 4.247841e-02; 2.316263e-02; 2.400859e-02;-2.205380e-02; 3.377764e-02; 4.995405e-04; 2.326886e-03; 1.337012e-02; 3.729734e-03;-2.351776e-02; 3.085253e-02; 4.876803e-02; 5.580136e-02; 5.581702e-03; 1.414359e-02;-1.262937e-02;-7.211645e-04; 6.530862e-02; 2.692190e-02
-2.617722e-02; 1.962244e-02;-8.447745e-02;-2.509503e-02;-4.907294e-02; 1.709214e-02; 7.153109e-03; 3.448818e-02; 1.130006e-02; 2.753681e-02; 2.261457e-02; 2.884464e-02; 7.125173e-03;-1.280949e-02;-1.232147e-02; 6.297341e-02; 7.682581e-02;-6.719460e-02; 6.556845e-02
-6.822013e-02;-3.065835e-02; 2.032332e-02;-1.385068e-02;-3.580127e-02;-2.450111e-02;-1.135925e-03;-3.168588e-02;-5.368968e-03;-1.523690e-02;-5.784145e-02;-1.863890e-02;-8.406313e-02;-1.333675e-02;-4.894554e-02; 1.651342e-02;-1.866820e-02;-7.366804e-03;-2.948103e-02
-3.988225e-02; 5.508363e-03;-5.775063e-02;-6.550339e-02;-3.898348e-02;-2.695313e-02;-1.676779e-02;-1.173405e-02;-2.063283e-02;-4.085751e-02;-2.335517e-02; 1.977296e-03;-1.415202e-02;-4.490457e-03;-2.063820e-02; 2.485071e-02;-3.154929e-02;-8.527600e-02;-3.462516e-02
-1.377804e-02;-1.528702e-02;-7.311263e-03;-1.458837e-02;-1.411639e-02;-2.045887e-02;-2.164251e-02;-2.116454e-02;-2.195388e-02;-2.018311e-02; 2.622850e-03;-1.282233e-02;-1.848982e-02;-2.418234e-02;-1.632294e-02;-3.836790e-02;-3.125586e-02;-2.672599e-02;-3.225958e-02
-2.427775e-02;-4.070729e-02;-3.808280e-02;-1.681554e-02;-1.450477e-02;-2.947626e-02;-4.735960e-02;-3.903654e-02;-4.626426e-02;-5.359862e-02;-1.992035e-02;-4.350874e-02;-1.026130e-02;-2.236370e-02;-5.774742e-02;-3.720004e-03;-1.313837e-02;-3.267562e-02;-1.484239e-04
-7.634686e-03;-4.435193e-02; 4.314202e-02;-4.053307e-02;-3.029532e-02;-6.628114e-02;-3.845570e-02;-4.612790e-02;-4.201711e-02;-6.932424e-02;-3.879677e-02;-4.999140e-02;-1.567476e-02;-2.615129e-02; 2.972419e-02;-8.426091e-02;-1.131705e-01; 3.731306e-02;-1.667806e-02
 1.247693e-02;-3.703171e-03;-3.150753e-02;-2.265953e-02;-1.439187e-03;-2.185616e-02;-2.424854e-02;-9.902283e-03;-3.186809e-02;-3.141170e-02;-1.143464e-02; 3.804200e-03; 5.316049e-02; 4.900030e-03;-5.291167e-03; 5.365891e-02;-3.807662e-04; 1.079852e-02; 6.678830e-02
-2.852721e-02;-2.699015e-02;-6.293334e-02;-5.409768e-02;-4.001982e-02;-1.337816e-02;-3.802831e-02;-2.968647e-03;-1.003704e-02;-3.965289e-03;-2.424896e-02;-2.886820e-02;-1.198905e-02;-4.708144e-02;-5.669942e-02;-4.236084e-02;-1.066618e-01;-7.387402e-02; 1.087468e-02
-2.012310e-02;-7.560174e-03;-2.509243e-02;-1.973606e-02;-1.641303e-02;-1.685891e-03;-6.593152e-03;-3.849231e-03;-2.336415e-03; 5.214989e-03;-1.254675e-02; 1.405537e-03;-2.122205e-02;-2.746031e-02;-6.086104e-03; 4.221501e-03;-6.525734e-02; 2.982795e-02;-5.342278e-02
 6.577096e-02; 4.102245e-02; 7.361503e-02; 7.419523e-02; 6.820436e-02; 5.125247e-02; 7.142273e-02; 4.267890e-02; 4.118614e-02; 4.519477e-02; 7.169172e-02; 5.522767e-02; 6.848541e-02; 5.956389e-02; 8.947450e-02; 4.689593e-02; 7.124369e-02; 4.103518e-02; 7.296706e-02
-2.680993e-02;-4.613239e-02;-7.292037e-03; 4.772404e-02;-8.136424e-03;-7.614415e-04;-2.127186e-02;-1.999448e-02;-8.649677e-03; 8.297364e-04; 1.978157e-02;-4.935054e-02;-2.279513e-02;-1.009134e-02;-2.614539e-02;-3.793950e-03; 1.075162e-02; 3.064343e-02;-2.894792e-02
-7.351327e-02;-3.521682e-02;-6.790694e-02; 1.073037e-03;-5.733001e-02;-3.659752e-02;-2.937344e-02;-4.416883e-02;-2.781898e-02;-2.860255e-02;-3.644960e-02;-4.024957e-02;-6.178066e-02;-4.303532e-02;-3.799378e-02;-6.499221e-02;-7.532365e-02;-4.901278e-02;-9.351768e-02
 7.583225e-03; 1.447673e-02; 3.247822e-02; 5.924889e-02; 2.862586e-02; 1.560876e-02; 1.500828e-02; 2.672599e-02; 1.996133e-03; 2.880410e-02; 1.906000e-02; 9.905639e-03; 2.094794e-02;-2.034270e-03; 2.477365e-02; 4.966191e-02; 4.836282e-02; 5.076661e-02; 5.203179e-03
 2.272980e-04;-3.925690e-02; 2.052929e-02;-1.223899e-02; 4.450576e-03;-3.148250e-02;-3.125500e-02;-5.710445e-02;-4.172345e-02;-4.962291e-02; 8.233765e-04;-5.235151e-02;-7.848855e-03;-5.087114e-02; 1.849842e-02;-6.739517e-02;-6.978737e-02;-5.630693e-02;-6.014621e-02
 4.982296e-03; 2.645960e-02; 5.714629e-02; 8.340137e-03; 1.554971e-02; 1.072008e-02; 3.928337e-02; 2.932705e-02; 4.294537e-02; 1.679430e-02; 1.342175e-02; 3.442966e-02;-1.755058e-02; 1.914252e-02; 4.345681e-02; 2.524157e-02; 1.899812e-02; 1.877850e-02; 5.463025e-02
 2.407393e-02;-6.135739e-03; 7.667144e-02; 1.234556e-02; 4.387354e-02; 2.429170e-02; 1.528606e-02; 5.816236e-03; 4.524529e-02; 1.599116e-02; 3.337999e-02; 1.695865e-03; 1.157780e-02; 2.899679e-02; 9.732963e-03; 2.230289e-02;-3.592623e-03; 2.737210e-02;-3.384965e-03
 2.102192e-02;-1.631198e-03; 2.525385e-02; 2.080966e-03; 3.433330e-02;-8.242022e-04; 1.351323e-02;-4.780825e-03; 1.502530e-02;-9.063617e-03; 2.694826e-03;-7.574256e-04; 1.529812e-02; 3.973091e-02; 1.467812e-02; 1.282488e-03; 7.073683e-03; 8.995243e-02;-1.009709e-02
-4.468081e-03; 9.031409e-03;-2.479115e-02;-1.186850e-02;-1.991467e-02; 2.233514e-02; 7.777530e-04; 2.945325e-02; 3.231016e-02; 2.841037e-02;-7.483744e-03; 3.842579e-02;-3.232731e-02; 3.386948e-02;-2.551007e-03;-7.642516e-04; 2.249825e-03;-7.798349e-03; 4.439066e-02
-2.717220e-02;-1.042984e-02;-3.678941e-02;-1.574218e-02;-2.088577e-02;-1.447479e-02;-3.670234e-02;-3.439388e-02;-2.244226e-02;-1.545507e-02; 2.362580e-03; 5.343411e-04;-2.079605e-02; 1.225600e-02;-3.667716e-02; 4.254567e-02;-7.705869e-03;-3.384167e-02;-2.827049e-02
-5.516478e-03;-4.701656e-02;-3.937454e-02;-5.612780e-02;-2.830578e-02;-4.048573e-02;-3.052332e-02;-3.325892e-02;-3.474556e-02;-4.912377e-02;-3.380939e-02;-1.246930e-02;-8.793352e-03; 3.337008e-02;-2.019720e-02;-3.352636e-02;-2.540217e-02; 6.881575e-02; 1.265007e-02
 2.127543e-02; 1.772528e-02; 9.156236e-03; 3.646035e-02; 3.306304e-02; 3.788950e-02; 3.698782e-02; 4.861800e-02; 3.705562e-02; 2.970833e-02; 5.613486e-02; 2.782780e-02; 2.522017e-02; 2.680971e-02; 3.809632e-02; 2.897549e-02; 6.070998e-02;-1.329300e-02;-2.399822e-03
-1.194839e-02; 2.244395e-02;-1.807912e-02;-1.757522e-02;-2.340397e-02;-2.120328e-02; 1.285888e-02; 1.976486e-02;-8.013476e-03;-1.593291e-02;-1.961324e-02; 4.764342e-02;-5.948298e-03; 4.205098e-02;-2.962107e-04;-6.797353e-03; 9.917210e-02;-2.488860e-02; 1.300614e-02
 5.917926e-02; 7.607818e-02; 6.493089e-02; 4.435016e-02; 7.818160e-02; 8.092521e-02; 4.583454e-02; 8.073208e-02; 8.046583e-02; 8.464638e-02; 7.463690e-02; 6.593590e-02; 8.056832e-02; 5.309260e-02; 3.918418e-02; 1.439860e-01; 9.697780e-02; 3.665869e-02; 2.164541e-02
 1.654213e-02;-1.641993e-03;-3.127188e-02;-3.958980e-02;-8.593681e-03;-1.775853e-02;-1.040325e-02;-1.065229e-02;-1.646122e-02;-2.636439e-02;-1.023915e-02;-7.989576e-03; 2.784523e-02;-3.334843e-03;-2.051690e-02;-5.593526e-02; 1.694471e-02; 2.953373e-02;-4.156461e-03
-4.227411e-03;-2.376995e-02; 1.729779e-02; 2.425023e-02; 1.701001e-02;-3.296250e-02;-1.709615e-02;-2.508672e-02;-3.976656e-02;-2.236012e-02; 1.599921e-02;-5.418621e-02;-1.801837e-02;-4.347837e-02; 1.869081e-02;-7.647692e-02;-1.460061e-01;-2.745835e-02;-8.432205e-02
-3.426359e-02;-1.982693e-02;-5.486385e-02;-3.541224e-02;-2.971200e-02;-4.071685e-03;-2.666120e-02;-1.398651e-02;-2.313062e-02;-9.297143e-03;-2.326029e-02;-1.524973e-02;-3.474899e-02;-2.289292e-02;-2.659486e-02;-2.304740e-02;-2.437424e-02;-9.625625e-02;-7.917578e-02
 2.707341e-03; 2.769561e-02;-7.350510e-03; 1.596558e-02; 6.114905e-03; 2.365419e-02; 4.132763e-02; 2.565446e-02; 1.263420e-02; 3.516588e-02; 6.337352e-04; 2.444217e-02;-7.947884e-03;-7.266938e-03;-7.971240e-03; 1.829015e-02;-2.324462e-02; 1.418633e-02; 3.484799e-02
-8.374506e-02;-3.247676e-02;-6.977015e-02;-2.301545e-02;-7.891197e-02;-4.546128e-02;-5.186143e-02;-2.684313e-02;-3.840205e-02;-3.226094e-02;-5.593967e-02;-2.862558e-02;-9.404197e-02;-8.496550e-02;-7.114546e-02;-6.476387e-02;-3.938226e-02;-2.986854e-02; 1.082954e-02
 1.519769e-03;-1.469883e-02;-1.396704e-02;-1.440364e-02;-9.076442e-03;-8.194755e-03;-8.328531e-03; 1.224681e-04;-1.935278e-02; 2.823524e-04; 1.070539e-02;-9.939702e-04; 6.011890e-03;-1.585647e-02; 7.560464e-03;-2.167789e-02;-3.292769e-02; 6.966427e-03;-4.877445e-02
-2.685600e-02;-2.861284e-03; 2.058868e-02; 2.551153e-02;-6.322771e-04;-7.418269e-03; 5.604678e-03;-4.704015e-03; 6.215362e-03;-1.275644e-02;-4.487870e-03;-2.117936e-02;-5.490063e-02; 6.861272e-03; 2.990202e-02;-1.701005e-02;-6.642170e-02;-2.744823e-04;-3.217292e-02
 3.770476e-02;-9.525616e-03;-1.892190e-02;-2.204016e-02; 1.555831e-02;-1.617685e-02; 6.066694e-03;-3.288548e-03;-2.523352e-02;-2.353006e-02;-2.279029e-02;-1.049140e-02; 5.630377e-02; 7.626924e-04; 2.587006e-02; 1.125950e-02;-1.353598e-02; 5.527179e-02; 3.718809e-02
